order_id,date,product_category,customer_segment,quantity,price,shipping_cost,lead_time_days,total_sales,delay_risk
728,2024-01-31 07:00:00,Home,Home Office,46,986.1676489144654,13.969573652775821,11,45363.71185006541,0
729,2024-01-31 08:00:00,Electronics,Corporate,22,188.61958386055673,7.936483510625267,6,4149.630844932248,0
730,2024-01-31 09:00:00,Beauty,Corporate,11,768.3656405241035,43.6740165887587,13,8452.022045765138,0
731,2024-01-31 10:00:00,Home,Corporate,48,345.41315822784185,44.08094035455658,24,16579.831594936408,0
732,2024-01-31 11:00:00,Electronics,Home Office,8,183.8702009123223,26.243502560600593,2,1470.9616072985784,0
733,2024-01-31 12:00:00,Electronics,Consumer,39,427.1631718017164,28.139322851477882,10,16659.36370026694,0
734,2024-01-31 13:00:00,Beauty,Corporate,35,795.8975530271302,42.611286632802624,22,27856.414355949557,0
735,2024-01-31 14:00:00,Clothing,Consumer,49,470.20130566701164,38.23517741521078,14,23039.86397768357,0
736,2024-01-31 15:00:00,Home,Home Office,46,542.147869201018,16.93170509976548,29,24938.801983246827,1
737,2024-01-31 16:00:00,Beauty,Home Office,38,995.20781609812,5.7602009782183305,20,37817.897011728564,0
738,2024-01-31 17:00:00,Electronics,Home Office,8,405.11820656185176,26.58650731400956,8,3240.945652494814,0
739,2024-01-31 18:00:00,Electronics,Home Office,54,619.2467471621475,43.651054674303865,27,33439.324346755966,0
740,2024-01-31 19:00:00,Beauty,Consumer,37,371.59175959921816,45.312560451057294,17,13748.895105171072,0
741,2024-01-31 20:00:00,Home,Corporate,91,398.8577898654179,48.03017886842692,9,36296.05887775303,0
742,2024-01-31 21:00:00,Clothing,Home Office,92,698.684345910954,44.58034569257516,27,64278.95982380777,0
743,2024-01-31 22:00:00,Clothing,Home Office,40,938.5081063339346,31.101959988414425,27,37540.32425335739,0
744,2024-01-31 23:00:00,Electronics,Consumer,34,546.9353609873982,25.00725196562454,20,18595.80227357154,0
745,2024-02-01 00:00:00,Home,Consumer,96,770.715929659292,39.868243094034455,8,73988.72924729204,0
746,2024-02-01 01:00:00,Clothing,Home Office,79,98.31449322879418,38.29197354645184,24,7766.84496507474,0
747,2024-02-01 02:00:00,Home,Corporate,17,219.04645705760768,29.216454353665448,5,3723.7897699793307,0
748,2024-02-01 03:00:00,Home,Corporate,33,507.11032451033714,8.92973176513111,11,16734.640708841125,0
749,2024-02-01 04:00:00,Electronics,Home Office,47,29.811606392487043,46.67366060541134,26,1401.145500446891,0
750,2024-02-01 05:00:00,Clothing,Consumer,52,260.3264289749332,25.502114187574797,2,13536.974306696527,0
751,2024-02-01 06:00:00,Beauty,Home Office,80,522.2272769267165,21.350020186231895,18,41778.18215413732,0
752,2024-02-01 07:00:00,Electronics,Home Office,93,24.811586273737703,33.33053278259473,22,2307.4775234576064,0
753,2024-02-01 08:00:00,Clothing,Consumer,9,271.9008233637813,35.32270825251396,14,2447.1074102740317,0
754,2024-02-01 09:00:00,Clothing,Home Office,33,518.8905112811108,14.480956266363565,20,17123.386872276657,0
755,2024-02-01 10:00:00,Clothing,Home Office,60,577.4177555014332,42.662248016448025,27,34645.06533008599,0
756,2024-02-01 11:00:00,Clothing,Home Office,93,926.4941761247525,18.047169214807003,14,86163.95837960199,0
757,2024-02-01 12:00:00,Clothing,Consumer,77,648.8921670181018,13.400776666144251,10,49964.69686039384,0
758,2024-02-01 13:00:00,Home,Corporate,21,420.5884445046938,23.287993378452384,6,8832.35733459857,0
759,2024-02-01 14:00:00,Electronics,Corporate,58,931.0476653617371,37.875203640385934,24,54000.764590980754,0
760,2024-02-01 15:00:00,Home,Consumer,85,787.0341535539163,48.445618029791156,2,66897.90305208288,0
761,2024-02-01 16:00:00,Beauty,Corporate,69,208.0088319016201,41.4176568967145,3,14352.609401211788,0
762,2024-02-01 17:00:00,Clothing,Home Office,10,139.53393773533156,47.315676995158626,12,1395.3393773533157,0
763,2024-02-01 18:00:00,Electronics,Corporate,6,679.0535193853057,11.327261183443706,29,4074.321116311834,1
764,2024-02-01 19:00:00,Clothing,Home Office,13,564.2843339212139,8.202955948865455,5,7335.696340975781,0
765,2024-02-01 20:00:00,Electronics,Corporate,65,791.7768776548281,30.096714285800203,10,51465.497047563826,0
766,2024-02-01 21:00:00,Home,Consumer,20,741.4169995778996,18.063386736981546,6,14828.33999155799,0
767,2024-02-01 22:00:00,Electronics,Corporate,57,628.9594185189399,42.26247378361728,6,35850.68685557957,0
768,2024-02-01 23:00:00,Beauty,Corporate,46,986.5183499126033,35.23945421310467,26,45379.84409597975,0
769,2024-02-02 00:00:00,Beauty,Corporate,8,538.2538328093045,48.68276737936075,9,4306.030662474436,0
770,2024-02-02 01:00:00,Electronics,Consumer,10,121.97469893670264,16.46565600790869,3,1219.7469893670263,0
771,2024-02-02 02:00:00,Electronics,Corporate,73,829.9908291678285,26.860285145985458,8,60589.33052925148,0
772,2024-02-02 03:00:00,Electronics,Consumer,67,259.3348287222519,27.555821484140896,18,17375.43352439088,0
773,2024-02-02 04:00:00,Electronics,Home Office,11,779.5291266624791,15.762955768581929,27,8574.820393287271,1
774,2024-02-02 05:00:00,Beauty,Corporate,12,957.5360250400508,31.55420297696035,28,11490.43230048061,0
775,2024-02-02 06:00:00,Clothing,Consumer,10,699.8275588246978,24.94786937356578,12,6998.275588246978,0
776,2024-02-02 07:00:00,Electronics,Consumer,25,600.0698593403031,25.102470019544313,16,15001.746483507577,0
777,2024-02-02 08:00:00,Electronics,Corporate,49,465.7823139182902,21.323149158761762,26,22823.33338199622,0
778,2024-02-02 09:00:00,Beauty,Home Office,49,370.76576733544925,5.761820859149077,4,18167.522599437012,0
779,2024-02-02 10:00:00,Beauty,Consumer,89,359.4747034621179,28.494285661165506,14,31993.24860812849,0
780,2024-02-02 11:00:00,Home,Corporate,11,640.0089786524946,20.0861526065149,19,7040.098765177441,0
781,2024-02-02 12:00:00,Electronics,Home Office,62,753.7603857683685,5.059394104294835,21,46733.143917638845,1
782,2024-02-02 13:00:00,Home,Consumer,36,681.7318987895702,18.85746684478694,21,24542.34835642453,1
783,2024-02-02 14:00:00,Beauty,Consumer,39,206.4260001816271,17.538274989039063,4,8050.614007083457,0
784,2024-02-02 15:00:00,Beauty,Home Office,53,499.0473083420563,22.705166895063613,3,26449.50734212898,0
785,2024-02-02 16:00:00,Clothing,Home Office,90,793.7236714612324,10.933339533952863,6,71435.13043151092,0
786,2024-02-02 17:00:00,Electronics,Corporate,78,480.9470374071657,27.8457721085788,21,37513.868917758926,0
787,2024-02-02 18:00:00,Home,Corporate,56,541.257046938139,36.15981586331585,6,30310.39462853578,0
788,2024-02-02 19:00:00,Beauty,Consumer,1,773.424687689114,33.35835060745576,14,773.424687689114,0
789,2024-02-02 20:00:00,Beauty,Home Office,56,664.6526532024405,41.16897264061358,29,37220.54857933667,0
790,2024-02-02 21:00:00,Home,Home Office,4,415.2514716735687,25.34037295941865,29,1661.0058866942747,0
791,2024-02-02 22:00:00,Clothing,Home Office,30,896.4585840822767,28.35912786528777,9,26893.757522468302,0
792,2024-02-02 23:00:00,Beauty,Consumer,12,170.9413979768438,41.46808733865425,28,2051.296775722126,0
793,2024-02-03 00:00:00,Electronics,Home Office,35,995.5612841044215,24.246552686865734,17,34844.64494365475,0
794,2024-02-03 01:00:00,Beauty,Home Office,77,127.66405269147484,36.57197074548186,19,9830.132057243562,0
795,2024-02-03 02:00:00,Electronics,Consumer,52,24.800471393196514,24.557106592309633,26,1289.6245124462187,0
796,2024-02-03 03:00:00,Home,Corporate,31,891.118712137277,23.79812875302032,27,27624.680076255587,0
797,2024-02-03 04:00:00,Electronics,Corporate,87,252.50397328229653,39.209253103812216,17,21967.845675559798,0
798,2024-02-03 05:00:00,Home,Consumer,68,732.4026311722537,12.867661195979501,2,49803.37891971325,0
799,2024-02-03 06:00:00,Electronics,Home Office,52,812.9052211827486,20.23636873737081,9,42271.07150150293,0
800,2024-02-03 07:00:00,Home,Consumer,80,860.3965271217957,15.08775245361058,29,68831.72216974365,1
801,2024-02-03 08:00:00,Electronics,Corporate,7,991.678293307525,21.15994743354187,22,6941.748053152675,0
802,2024-02-03 09:00:00,Clothing,Corporate,22,301.0993129395991,15.36686700647108,3,6624.18488467118,0
803,2024-02-03 10:00:00,Electronics,Consumer,93,713.1409085079865,31.07325339889946,25,66322.10449124275,0
804,2024-02-03 11:00:00,Electronics,Consumer,75,124.24585969801993,40.917686117803036,6,9318.439477351494,0
805,2024-02-03 12:00:00,Clothing,Corporate,56,412.7411984432809,40.397587754805585,27,23113.50711282373,0
806,2024-02-03 13:00:00,Beauty,Consumer,97,849.4919763794645,21.40254340469566,16,82400.72170880807,0
807,2024-02-03 14:00:00,Beauty,Corporate,58,373.9814655985173,49.49421826524178,15,21690.925004714,0
808,2024-02-03 15:00:00,Electronics,Consumer,93,595.1844267302579,31.723446411761035,27,55352.15168591398,0
809,2024-02-03 16:00:00,Clothing,Consumer,64,508.73570928738775,22.973013580023263,4,32559.085394392816,0
810,2024-02-03 17:00:00,Electronics,Consumer,12,649.4920158009246,42.599267565864146,8,7793.904189611096,0
811,2024-02-03 18:00:00,Home,Corporate,7,973.165445493818,37.844330568918835,5,6812.158118456726,0
812,2024-02-03 19:00:00,Home,Consumer,55,65.1781712363881,38.7173901570847,12,3584.799418001345,0
813,2024-02-03 20:00:00,Electronics,Corporate,62,578.2219023266134,13.826270738024222,28,35849.75794425003,1
814,2024-02-03 21:00:00,Beauty,Corporate,90,864.3984914577819,26.07459383158498,27,77795.86423120038,0
815,2024-02-03 22:00:00,Beauty,Consumer,73,486.5688846309432,43.78226588710712,13,35519.52857805885,0
816,2024-02-03 23:00:00,Electronics,Consumer,98,87.7419140821571,27.68171034329408,16,8598.707580051396,0
817,2024-02-04 00:00:00,Electronics,Corporate,77,564.9339588926032,35.755373453947264,7,43499.91483473044,0
818,2024-02-04 01:00:00,Home,Corporate,55,338.75315191558224,31.457017986541906,27,18631.423355357023,0
819,2024-02-04 02:00:00,Beauty,Home Office,36,163.39236748455653,42.90605544732719,25,5882.125229444035,0
820,2024-02-04 03:00:00,Electronics,Corporate,89,850.5441681506383,17.80523778927212,2,75698.4309654068,0
821,2024-02-04 04:00:00,Home,Home Office,24,526.3835178612104,30.89638750488642,19,12633.20442866905,0
822,2024-02-04 05:00:00,Beauty,Home Office,44,933.943648255276,10.54556006044118,15,41093.520523232146,0
823,2024-02-04 06:00:00,Clothing,Home Office,17,807.9563395570384,36.05948495147605,25,13735.257772469653,0
824,2024-02-04 07:00:00,Home,Consumer,2,696.0420758359306,37.93855272587204,8,1392.0841516718613,0
825,2024-02-04 08:00:00,Beauty,Consumer,13,14.975248331658815,6.927679453504929,11,194.6782283115646,0
826,2024-02-04 09:00:00,Beauty,Corporate,31,433.54522207186744,35.41059336325932,10,13439.901884227891,0
827,2024-02-04 10:00:00,Home,Home Office,93,205.511418835512,23.661056937460387,3,19112.561951702613,0
828,2024-02-04 11:00:00,Clothing,Consumer,28,911.6899319383791,10.584359424935705,9,25527.318094274615,0
829,2024-02-04 12:00:00,Home,Consumer,60,182.83814482959667,23.895839646431043,23,10970.2886897758,0
830,2024-02-04 13:00:00,Beauty,Consumer,27,293.1994511426926,13.740481836301177,2,7916.385180852701,0
831,2024-02-04 14:00:00,Electronics,Consumer,15,521.6684000571541,23.700178945549244,21,7825.026000857312,0
832,2024-02-04 15:00:00,Electronics,Consumer,95,270.72998280809844,22.295256258133747,3,25719.34836676935,0
833,2024-02-04 16:00:00,Home,Home Office,79,217.76603050632997,38.22762366212259,8,17203.51641000007,0
834,2024-02-04 17:00:00,Beauty,Home Office,33,603.1083318517249,39.839700117486146,26,19902.574951106923,0
835,2024-02-04 18:00:00,Electronics,Home Office,20,98.04022752747362,32.3162894473046,17,1960.8045505494724,0
836,2024-02-04 19:00:00,Beauty,Home Office,42,67.58608113371548,6.020907898210139,23,2838.61540761605,1
837,2024-02-04 20:00:00,Home,Corporate,12,378.5228422342107,46.89600255819473,5,4542.274106810529,0
838,2024-02-04 21:00:00,Electronics,Home Office,73,723.4578099627837,35.88049760434015,22,52812.42012728321,0
839,2024-02-04 22:00:00,Beauty,Consumer,23,559.2586906912085,6.538795246453498,28,12862.949885897795,1
840,2024-02-04 23:00:00,Electronics,Home Office,72,428.6477037821111,41.847480464635304,18,30862.634672311997,0
841,2024-02-05 00:00:00,Home,Corporate,96,570.0940485823365,14.011976962309825,5,54729.028663904304,0
842,2024-02-05 01:00:00,Beauty,Consumer,14,371.79696980674083,31.064953530699807,27,5205.157577294372,0
843,2024-02-05 02:00:00,Electronics,Home Office,91,936.7848720777918,25.99854664775842,4,85247.42335907905,0
844,2024-02-05 03:00:00,Home,Home Office,25,64.35584200166659,23.89274520597845,10,1608.8960500416647,0
845,2024-02-05 04:00:00,Electronics,Home Office,77,676.6575642395369,45.03711740559789,23,52102.63244644434,0
846,2024-02-05 05:00:00,Electronics,Consumer,85,892.369838179473,24.68125812031766,16,75851.43624525522,0
847,2024-02-05 06:00:00,Clothing,Consumer,31,805.8458616479008,8.390485290791784,21,24981.221711084927,1
848,2024-02-05 07:00:00,Clothing,Corporate,54,192.20062447323227,47.59874272467287,4,10378.833721554542,0
849,2024-02-05 08:00:00,Home,Consumer,5,302.9670854904855,46.42408540578324,13,1514.8354274524274,0
850,2024-02-05 09:00:00,Clothing,Consumer,13,719.8774593200336,35.79947103117195,16,9358.406971160437,0
851,2024-02-05 10:00:00,Home,Home Office,28,93.42785358895789,26.055163765941124,21,2615.979900490821,0
852,2024-02-05 11:00:00,Clothing,Consumer,43,813.7430828342582,9.178676282458458,9,34990.9525618731,0
853,2024-02-05 12:00:00,Electronics,Home Office,89,721.7178751587425,40.58366533598643,13,64232.89088912808,0
854,2024-02-05 13:00:00,Home,Home Office,99,732.3105827429891,8.396506149081304,22,72498.74769155592,1
855,2024-02-05 14:00:00,Home,Consumer,47,109.23895656491547,8.087044320281555,14,5134.2309585510275,0
856,2024-02-05 15:00:00,Electronics,Corporate,71,720.5829393680685,29.182272909771566,16,51161.38869513287,0
857,2024-02-05 16:00:00,Home,Corporate,38,683.0199439677702,12.20577080830881,12,25954.75787077527,0
858,2024-02-05 17:00:00,Home,Consumer,96,832.6132659136321,5.347862030315705,18,79930.87352770868,0
859,2024-02-05 18:00:00,Clothing,Corporate,67,51.179996693904805,24.04010439481038,22,3429.0597784916217,0
860,2024-02-05 19:00:00,Home,Home Office,62,32.87956178311427,11.174775422452967,25,2038.5328305530848,1
861,2024-02-05 20:00:00,Beauty,Home Office,39,379.2770288797751,12.223193687631106,28,14791.80412631123,1
862,2024-02-05 21:00:00,Electronics,Consumer,37,157.30040101066135,8.46097874309006,13,5820.11483739447,0
863,2024-02-05 22:00:00,Clothing,Corporate,86,562.8006327945197,14.229218917562447,21,48400.854420328695,1
864,2024-02-05 23:00:00,Clothing,Corporate,8,918.1754124916814,37.19678808984752,19,7345.403299933451,0
865,2024-02-06 00:00:00,Beauty,Home Office,81,397.56493303067555,41.401728824800614,17,32202.75957548472,0
866,2024-02-06 01:00:00,Electronics,Consumer,52,846.5008734998781,25.36401398131853,4,44018.045421993666,0
867,2024-02-06 02:00:00,Electronics,Corporate,91,10.238465772687809,27.794921714663797,28,931.7003853145906,0
868,2024-02-06 03:00:00,Clothing,Consumer,33,176.82949702459237,6.469476556739117,10,5835.373401811548,0
869,2024-02-06 04:00:00,Home,Corporate,81,40.11930425754476,8.119231761709258,8,3249.6636448611257,0
870,2024-02-06 05:00:00,Clothing,Home Office,42,334.86570870991795,16.59054765422826,20,14064.359765816554,0
871,2024-02-06 06:00:00,Electronics,Home Office,76,909.1076997395378,29.47542893209164,6,69092.18518020488,0
872,2024-02-06 07:00:00,Beauty,Consumer,27,105.98260236299787,38.27980169307468,20,2861.5302638009425,0
873,2024-02-06 08:00:00,Clothing,Home Office,8,610.3456789763624,32.22513776021149,11,4882.765431810899,0
874,2024-02-06 09:00:00,Electronics,Corporate,23,456.98097972824974,22.64575347440547,21,10510.562533749744,0
875,2024-02-06 10:00:00,Clothing,Home Office,64,939.0835302421543,10.32458328514122,13,60101.34593549788,0
876,2024-02-06 11:00:00,Home,Consumer,93,131.2939511117229,40.134795569923526,9,12210.337453390228,0
877,2024-02-06 12:00:00,Clothing,Consumer,20,219.90757199720665,21.370372321957568,4,4398.151439944133,0
878,2024-02-06 13:00:00,Clothing,Consumer,16,39.24654892537834,38.12243065172553,20,627.9447828060535,0
879,2024-02-06 14:00:00,Electronics,Corporate,17,439.59589713506,28.084047886145385,28,7473.13025129602,0
880,2024-02-06 15:00:00,Electronics,Corporate,80,285.05457056900775,38.239792410282135,12,22804.365645520622,0
881,2024-02-06 16:00:00,Electronics,Corporate,19,871.2068745514176,45.82803026536573,9,16552.930616476933,0
882,2024-02-06 17:00:00,Clothing,Corporate,8,608.8914050657775,46.44632822242109,27,4871.13124052622,0
883,2024-02-06 18:00:00,Home,Corporate,38,617.9498305959447,29.079805100027155,14,23482.0935626459,0
884,2024-02-06 19:00:00,Beauty,Home Office,38,536.5915899124894,28.017876414453745,27,20390.4804166746,0
885,2024-02-06 20:00:00,Beauty,Corporate,53,100.93183385690898,16.955530947627675,24,5349.387194416176,1
886,2024-02-06 21:00:00,Electronics,Corporate,93,450.5684968881017,47.110992418818114,24,41902.87021059346,0
887,2024-02-06 22:00:00,Electronics,Home Office,90,999.5101378114314,25.60636252398294,11,89955.91240302882,0
888,2024-02-06 23:00:00,Clothing,Corporate,31,836.8769979375547,10.741605767931972,19,25943.186936064198,0
889,2024-02-07 00:00:00,Beauty,Consumer,44,894.5244636254447,24.471721158194747,13,39359.07639951957,0
890,2024-02-07 01:00:00,Electronics,Corporate,60,824.9940956540345,10.717396260710178,8,49499.64573924207,0
891,2024-02-07 02:00:00,Home,Corporate,76,112.01127649667286,27.613925791568377,27,8512.857013747138,0
892,2024-02-07 03:00:00,Home,Consumer,17,235.17377152415162,30.257398168529548,12,3997.9541159105775,0
893,2024-02-07 04:00:00,Electronics,Consumer,79,13.09043484284553,20.199009267211338,11,1034.144352584797,0
894,2024-02-07 05:00:00,Electronics,Consumer,73,310.47502362933034,8.22427764041681,4,22664.676724941113,0
895,2024-02-07 06:00:00,Beauty,Consumer,39,117.52132832302765,47.45765910349576,8,4583.331804598079,0
896,2024-02-07 07:00:00,Beauty,Corporate,42,478.0654118485672,39.80089010675433,5,20078.74729763982,0
